1.69 					-0.0003
1.7 					0.0036
1.71 					0.0074
1.72 					0.0048
1.73 					0.0003
1.74 					0.0041
1.75 					0.0054
1.76 					0.0059
1.77 					0.0025
1.78 					0.0067
1.79 					0.006
1.8 					0.0052
1.81 					0.0056
1.82 					0.0041
1.83 					0.0095
1.84 					0.0111
1.85 					0.0065
1.86 					0.0049
1.87 					0.0046
1.88 					0.0118
1.89 					0.0041
1.9 					0.0111
1.91 					0.0097
1.92 					0.0091
1.93 					0.0095
1.94 					0.0004
1.95 					0.0044
1.96 					0.0061
1.97 					0.0064
1.98 					0.0109
1.99 					0.0129
2.0 					0.0074
2.01 					0.0058
2.02 					0.007
2.03 					0.0056
2.04 					0.0112
2.05 					0.0082
2.06 					0.012
2.07 					0.0052
2.08 					0.0099
2.09 					0.0047
2.1 					0.0115
2.11 					0.0039
2.12 					0.0078
2.13 					0.0073
2.14 					0.0051
2.15 					0.0052
2.16 					0.0027
2.17 					0.0062
2.18 					0.0106
2.19 					0.006
2.2 					0.0127
2.21 					0.0068
2.22 					0.0047
2.23 					0.0078
2.24 					0.0105
2.25 					0.0106
2.26 					0.0053
2.27 					0.0013
2.28 					-0.0025
2.29 					0.0106
2.3 					0.0099
2.31 					0.0077
2.32 					0.0037
2.33 					0.0017
2.34 					0.0032
2.35 					-0.0028
2.36 					0.0087
2.37 					0.0063
2.38 					0.0143
2.39 					0.0007
2.4 					0.0054
2.41 					0.0079
2.42 					0.0096
2.43 					0.0118
2.44 					0.0082
2.45 					0.0077
2.46 					0.0049
2.47 					0.0027
2.48 					0.0054
2.49 					0.003
2.5 					0.0092
2.51 					0.0031
2.52 					0.0093
2.53 					0.0128
2.54 					0.0055
2.55 					0.0067
2.56 					0.0066
2.57 					0.0041
2.58 					0.001
2.59 					0.008
2.6 					0.001
2.61 					0.0085
2.62 					0.0003
2.63 					0.0119
2.64 					0.0077
2.65 					0.0029
2.66 					0.0044
2.67 					0.0089
2.68 					0.0023
2.69 					0.0055
2.7 					0.0023
2.71 					0.0049
2.72 					0.0057
2.73 					0.0084
2.74 					0.004
2.75 					0.0046
2.76 					0.0023
2.77 					0.0021
2.78 					0.0023
2.79 					0.0032
2.8 					0.0078
2.81 					0.0121
2.82 					-0.0006
2.83 					0.0024
2.84 					0.0018
2.85 					0.0037
2.86 					0.0089
2.87 					0.004
2.88 					0.0052
2.89 					0.001
2.9 					-0.0013
2.91 					0.0058
2.92 					0.0099
2.93 					0.0014
2.94 					0.0013
2.95 					0.0066
2.96 					0.0026
2.97 					-0.0049
2.98 					0.0013
2.99 					0.0018
3.0 					0.0041
3.01 					0.005
3.02 					0.0033
3.03 					0.0023
3.04 					-0.0017
3.05 					-0.0024
3.06 					0.0054
3.07 					0.002
3.08 					0.0035
3.09 					0.0013
3.1 					0.0057
3.11 					-0.0066
3.12 					0.0002
3.13 					-0.0028
3.14 					0.004
3.15 					-0.0011
3.16 					0.0025
3.17 					0.0053
3.18 					0.0108
3.19 					0.0009
3.2 					0.0024
3.21 					0.0065
3.22 					0.0039
3.23 					0.0029
3.24 					0.0037
3.25 					0.0033
3.26 					-0.0037
3.27 					0.003
3.28 					0.0051
3.29 					0.0043
3.3 					0.0099
3.31 					0.0004
3.32 					0.0009
3.33 					0.006
3.34 					0.0085
3.35 					0.0125
3.36 					0.0044
3.37 					0.0009
3.38 					0.002
3.39 					0.0006
3.4 					0.0029
3.41 					0.0038
3.42 					0.0035
3.43 					0.0031
3.44 					0.0022
3.45 					0.0042
3.46 					0.0077
3.47 					0.0038
3.48 					-0.0005
3.49 					-0.0002
3.5 					0.0042
3.51 					0.0037
3.52 					0.0007
3.53 					0.0087
3.54 					-0.0036
3.55 					0.0042
3.56 					0.001
3.57 					0.0016
3.58 					-0.0012
3.59 					0.0001
3.6 					0.0091
3.61 					0.0017
3.62 					0.0047
3.63 					0.0061
3.64 					0.0029
3.65 					-0.0007
3.66 					0.0069
3.67 					0.0032
3.68 					-0.002
3.69 					-0.0016
3.7 					0.0006
3.71 					0.0042
3.72 					0.0011
3.73 					-0.0027
3.74 					-0.0035
3.75 					-0.0001
3.76 					0.0037
3.77 					-0.0014
3.78 					0.0026
3.79 					0.005
3.8 					0.0082
3.81 					-0.0006
3.82 					-0.0014
3.83 					0.0037
3.84 					0.0027
3.85 					-0.001
3.86 					-0.0044
3.87 					-0.0047
3.88 					-0.0018
3.89 					0.0043
3.9 					0.0032
3.91 					0.0074
3.92 					-0.0066
3.93 					0.0056
3.94 					-0.001
3.95 					0.0001
3.96 					0.0118
3.97 					0.0048
3.98 					-0.0023
3.99 					-0.0036
4.0 					-0.0017
4.01 					0.0011
4.02 					0.0001
4.03 					-0.0021
4.04 					0.0021
4.05 					0.003
4.06 					0.0032
4.07 					0.0023
4.08 					-0.0021
4.09 					0.0055
4.1 					-0.0013
4.11 					-0.0016
4.12 					-0.001
4.13 					-0.007
4.14 					0.0011
4.15 					-0.003
4.16 					-0.0027
4.17 					-0.0016
4.18 					-0.0029
4.19 					0.0053
4.2 					-0.0075
4.21 					0.0055
4.22 					0.0058
4.23 					0.0046
4.24 					0.0042
4.25 					-0.0031
4.26 					-0.0025
4.27 					-0.0009
4.28 					0.0055
4.29 					0.0027
4.3 					-0.0088
4.31 					-0.0003
4.32 					-0.0054
4.33 					0.0062
4.34 					-0.0004
4.35 					0.0029
4.36 					0.0014
4.37 					0.008
4.38 					-0.0005
4.39 					-0.0014
4.4 					-0.0035
4.41 					-0.0036
4.42 					0.0022
4.43 					0.0024
4.44 					-0.0022
4.45 					0.004
4.46 					0.0052
4.47 					-0.0063
4.48 					0.0027
4.49 					0.0054
4.5 					0.0011
4.51 					0.005
4.52 					0.0067
4.53 					0.0103
4.54 					0.0021
4.55 					-0.0012
4.56 					0.0036
4.57 					0.0025
4.58 					-0.0029
4.59 					-0.0016
4.6 					0.0004
4.61 					0.005
4.62 					0.0008
4.63 					0.001
4.64 					0.0045
4.65 					-0.0061
4.66 					0.003
4.67 					0.0018
4.68 					-0.0018
4.69 					0.0005
4.7 					0.0011
4.71 					-0.0009
4.72 					0.0016
4.73 					0.0105
4.74 					0.0071
4.75 					0.002
4.76 					-0.0045
4.77 					-0.0055
4.78 					0.0071
4.79 					0.0022
4.8 					-0.0005
4.81 					0.0043
4.82 					0.001
4.83 					0.0043
4.84 					-0.0
4.85 					-0.0036
4.86 					0.0034
4.87 					-0.002
4.88 					-0.0
4.89 					0.0015
4.9 					0.0011
4.91 					0.0001
4.92 					-0.0072
4.93 					-0.0031
4.94 					0.003
4.95 					0.0017
4.96 					-0.0094
4.97 					0.0043
4.98 					0.0038
4.99 					-0.006
5.0 					-0.0005
5.01 					-0.0007
5.02 					-0.0015
5.03 					0.007
5.04 					0.0017
5.05 					0.002
5.06 					0.0006
5.07 					0.0034
5.08 					0.0059
5.09 					0.0008
5.1 					0.0004
5.11 					0.002
5.12 					0.0004
5.13 					0.004
5.14 					0.0065
5.15 					-0.0013
5.16 					-0.0025
5.17 					-0.0001
5.18 					0.0028
5.19 					-0.0103
5.2 					0.002
5.21 					-0.0036
5.22 					0.0049
5.23 					0.0066
5.24 					-0.0023
5.25 					-0.0053
5.26 					0.0044
5.27 					0.0032
5.28 					-0.0002
5.29 					0.0027
5.3 					0.0124
5.31 					0.0046
5.32 					0.0044
5.33 					0.0067
5.34 					0.0025
5.35 					0.0067
5.36 					0.0041
5.37 					0.0026
5.38 					0.0024
5.39 					0.0019
5.4 					0.0045
5.41 					0.0063
5.42 					-0.0014
5.43 					-0.0019
5.44 					0.0023
5.45 					0.0021
5.46 					0.0003
5.47 					0.0032
5.48 					0.0019
5.49 					0.0021
5.5 					-0.0042
5.51 					0.0044
5.52 					0.0038
5.53 					0.0018
5.54 					-0.0064
5.55 					-0.0019
5.56 					0.0038
5.57 					0.0018
5.58 					-0.0032
5.59 					0.0001
5.6 					0.0011
5.61 					-0.0045
5.62 					0.0044
5.63 					-0.0002
5.64 					0.001
5.65 					-0.0022
5.66 					0.003
5.67 					0.0003
5.68 					-0.0004
5.69 					0.0049
5.7 					0.0001
5.71 					0.0106
5.72 					0.0055
5.73 					0.0027
5.74 					0.0012
5.75 					-0.0002
5.76 					0.005
5.77 					-0.0038
5.78 					0.0073
5.79 					0.0009
5.8 					0.0036
5.81 					0.01
5.82 					0.0023
5.83 					-0.0033
5.84 					0.0082
5.85 					0.0044
5.86 					0.0013
5.87 					-0.0034
5.88 					-0.0001
5.89 					-0.0007
5.9 					0.0027
5.91 					0.0042
5.92 					0.0003
5.93 					0.0032
5.94 					0.0024
5.95 					-0.0023
5.96 					-0.0043
5.97 					0.0049
5.98 					0.0043
5.99 					0.0045
6.0 					0.0062
6.01 					0.0034
6.02 					0.0067
6.03 					-0.0044
6.04 					-0.0011
6.05 					0.0031
6.06 					-0.0026
6.07 					-0.0022
6.08 					-0.0025
6.09 					0.0029
6.1 					-0.0007
6.11 					0.0077
6.12 					0.0049
6.13 					0.0046
6.14 					-0.0022
6.15 					0.0017
6.16 					0.0004
6.17 					0.0012
6.18 					0.0034
6.19 					0.0031
6.2 					0.0091
6.21 					-0.0003
6.22 					0.0011
6.23 					-0.0014
6.24 					-0.0019
6.25 					-0.0007
6.26 					-0.0015
6.27 					0.0016
6.28 					0.0088
6.29 					0.0023
6.3 					0.0091
6.31 					0.0013
6.32 					0.0069
6.33 					0.0013
6.34 					0.0008
6.35 					-0.013
6.36 					-0.0021
6.37 					0.0031
6.38 					0.0004
6.39 					0.0052
6.4 					-0.0026
6.41 					-0.0008
6.42 					0.0012
6.43 					-0.0006
6.44 					0.0045
6.45 					0.0022
6.46 					0.0016
6.47 					-0.0008
6.48 					0.0014
6.49 					0.0038
6.5 					0.0048
6.51 					0.0023
6.52 					0.008
6.53 					0.0005
6.54 					0.0081
6.55 					0.0057
6.56 					0.0081
6.57 					0.0026
6.58 					0.0064
6.59 					0.0007
6.6 					0.0052
6.61 					-0.0073
6.62 					-0.0027
6.63 					0.0003
6.64 					0.0015
6.65 					-0.0026
6.66 					0.0048
6.67 					0.002
6.68 					0.0026
6.69 					0.0006
6.7 					-0.0098
6.71 					0.0012
6.72 					-0.0017
6.73 					0.0028
6.74 					0.007
6.75 					0.0067
6.76 					0.0012
6.77 					0.0047
6.78 					0.0054
6.79 					0.0006
6.8 					0.0101
6.81 					-0.0024
6.82 					0.0025
6.83 					0.0016
6.84 					-0.0004
6.85 					-0.0009
6.86 					-0.002
6.87 					0.0022
6.88 					0.005
6.89 					-0.0042
6.9 					-0.0024
6.91 					-0.0034
6.92 					-0.0018
6.93 					-0.0039
6.94 					-0.0003
6.95 					0.0059
6.96 					0.0046
6.97 					0.0041
6.98 					0.0032
6.99 					0.0029
7.0 					-0.0048
7.01 					-0.0001
7.02 					-0.0069
7.03 					0.0101
7.04 					0.0052
7.05 					-0.0048
7.06 					0.0007
7.07 					-0.0014
7.08 					0.0031
7.09 					0.0036
7.1 					0.0012
7.11 					-0.0057
7.12 					-0.0112
7.13 					0.0024
7.14 					-0.0013
7.15 					-0.0008
7.16 					-0.0021
7.17 					-0.0068
7.18 					0.0104
7.19 					0.0057
7.2 					0.0013
7.21 					-0.0016
7.22 					-0.0004
7.23 					-0.0038
7.24 					0.0065
7.25 					0.0033
7.26 					0.0013
7.27 					-0.0
7.28 					0.0033
7.29 					0.008
7.3 					-0.0015
7.31 					0.0024
7.32 					0.0069
7.33 					-0.0013
7.34 					0.0021
7.35 					0.0017
7.36 					-0.0067
7.37 					-0.0005
7.38 					-0.0041
7.39 					0.0066
7.4 					-0.001
7.41 					-0.0026
7.42 					-0.0071
7.43 					-0.0006
7.44 					-0.0068
7.45 					0.0007
7.46 					0.0001
7.47 					0.0026
7.48 					0.0024
7.49 					0.0073
7.5 					-0.0022
7.51 					0.0084
7.52 					0.0094
7.53 					-0.0018
7.54 					-0.0006
7.55 					-0.0008
7.56 					0.0017
7.57 					-0.0058
7.58 					-0.0028
7.59 					0.0012
7.6 					-0.0017
7.61 					-0.0055
7.62 					-0.0043
7.63 					-0.0012
7.64 					-0.0
7.65 					-0.0068
7.66 					0.0014
7.67 					0.0014
7.68 					-0.0015
7.69 					0.0037
7.7 					0.0022
7.71 					0.0016
7.72 					0.001
7.73 					0.0018
7.74 					0.0055
7.75 					-0.001
7.76 					0.0014
7.77 					0.0027
7.78 					-0.0056
7.79 					0.0009
7.8 					0.0029
7.81 					-0.0018
7.82 					-0.0017
7.83 					-0.0005
7.84 					-0.0027
7.85 					-0.0129
7.86 					-0.0043
7.87 					-0.0026
7.88 					-0.0018
7.89 					-0.0047
7.9 					-0.0018
7.91 					-0.0012
7.92 					-0.0018
7.93 					-0.0046
7.94 					-0.0031
7.95 					0.0017
7.96 					-0.0047
7.97 					0.0036
7.98 					-0.0021
7.99 					0.0014
8.0 					-0.0035
8.01 					0.0023
8.02 					0.0032
8.03 					-0.0053
8.04 					0.0014
8.05 					-0.0027
8.06 					-0.0004
8.07 					-0.002
8.08 					0.0064
8.09 					-0.0058
8.1 					-0.005
8.11 					-0.0023
8.12 					0.001
8.13 					0.0
8.14 					0.0025
8.15 					0.0034
8.16 					-0.0051
8.17 					-0.0046
8.18 					-0.0018
8.19 					-0.0062
8.2 					-0.0054
8.21 					-0.0081
8.22 					-0.0005
8.23 					0.0042
8.24 					-0.0026
8.25 					-0.0019
8.26 					-0.0018
8.27 					-0.0024
8.28 					0.006
8.29 					-0.0028
8.3 					0.0014
8.31 					-0.0028
8.32 					-0.0009
8.33 					0.0001
8.34 					0.0023
8.35 					-0.0033
8.36 					-0.0082
8.37 					-0.003
8.38 					0.0015
8.39 					-0.0061
8.4 					-0.0048
8.41 					-0.0018
8.42 					-0.0036
8.43 					-0.0007
8.44 					0.0003
8.45 					-0.002
8.46 					-0.0015
8.47 					-0.0001
8.48 					0.0003
8.49 					-0.0051
8.5 					-0.0054
8.51 					0.0029
8.52 					-0.0003
8.53 					0.0022
8.54 					-0.0018
8.55 					0.0032
8.56 					-0.0059
8.57 					-0.0029
8.58 					0.0035
8.59 					-0.0054
8.6 					0.0006
8.61 					-0.0007
8.62 					-0.0046
8.63 					-0.0024
8.64 					0.0004
8.65 					-0.001
8.66 					0.0023
8.67 					0.0019
8.68 					0.0026
8.69 					-0.0044
8.7 					-0.0009
8.71 					-0.0058
8.72 					0.0027
8.73 					-0.0102
8.74 					-0.0011
8.75 					0.0024
8.76 					0.002
8.77 					0.0013
8.78 					-0.0069
8.79 					0.0054
8.8 					0.002
8.81 					0.0062
8.82 					-0.0032
8.83 					0.0036
8.84 					0.0024
8.85 					0.0011
8.86 					0.0086
8.87 					-0.0017
8.88 					0.0014
8.89 					-0.0016
8.9 					-0.0018
8.91 					0.0002
8.92 					-0.0008
8.93 					-0.003
8.94 					-0.002
8.95 					0.005
8.96 					0.0022
8.97 					0.0023
8.98 					-0.008
8.99 					0.001
9.0 					-0.0011
9.01 					-0.002
9.02 					0.0045
9.03 					0.0064
9.04 					0.0035
9.05 					0.0061
9.06 					0.0037
9.07 					-0.0021
9.08 					-0.0022
9.09 					-0.0017
9.1 					0.0013
9.11 					-0.0034
9.12 					0.0018
9.13 					-0.0019
9.14 					-0.0012
9.15 					0.0015
9.16 					0.0006
9.17 					-0.0016
9.18 					0.0009
9.19 					-0.0062
9.2 					0.0026
9.21 					0.0009
9.22 					0.0013
9.23 					0.001
9.24 					-0.0033
9.25 					0.0005
9.26 					-0.0043
9.27 					-0.0003
9.28 					-0.0042
9.29 					-0.0053
9.3 					-0.0031
9.31 					0.0025
9.32 					-0.0043
9.33 					-0.0006
9.34 					-0.0023
9.35 					0.0068
9.36 					0.0031
9.37 					0.0093
9.38 					0.0086
9.39 					-0.0002
9.4 					-0.0011
9.41 					0.005
9.42 					0.0025
9.43 					0.0032
9.44 					0.0038
9.45 					-0.0
9.46 					-0.0031
9.47 					-0.0009
9.48 					-0.0059
9.49 					0.003
9.5 					0.0022
9.51 					0.0044
9.52 					-0.0009
9.53 					0.0021
9.54 					-0.0035
9.55 					0.0033
9.56 					-0.0078
9.57 					-0.0033
9.58 					0.0061
9.59 					0.0074
9.6 					-0.0027
9.61 					-0.0036
9.62 					-0.0012
9.63 					0.0026
9.64 					0.0031
9.65 					-0.0013
9.66 					-0.0035
9.67 					0.0036
9.68 					0.0072
9.69 					0.0046
9.7 					-0.001
9.71 					0.0047
9.72 					0.0039
9.73 					0.0056
9.74 					0.0034
9.75 					0.006
9.76 					0.0089
9.77 					-0.0018
9.78 					0.004
9.79 					0.0004
9.8 					0.0012
9.81 					0.0052
9.82 					-0.0069
9.83 					0.0009
9.84 					0.0041
9.85 					-0.0003
9.86 					0.002
9.87 					0.0042
9.88 					-0.0044
9.89 					0.0012
9.9 					0.004
9.91 					0.0061
9.92 					0.0004
9.93 					-0.0017
9.94 					0.0029
9.95 					-0.0045
9.96 					0.0027
9.97 					-0.0019
9.98 					0.0002
9.99 					0.0113
10.0 					-0.0013
10.01 					0.0069
10.02 					0.0053
10.03 					0.002
10.04 					-0.0005
10.05 					0.0013
10.06 					-0.0044
10.07 					0.0048
10.08 					-0.0014
10.09 					-0.0007
10.1 					0.0005
10.11 					0.0039
10.12 					-0.005
10.13 					-0.002
10.14 					-0.0034
10.15 					0.0019
10.16 					-0.0028
10.17 					-0.0021
10.18 					-0.0018
10.19 					0.0057
10.2 					0.0023
10.21 					-0.0002
10.22 					0.0013
10.23 					0.0003
10.24 					0.0003
10.25 					0.0008
10.26 					0.0109
10.27 					0.0052
10.28 					0.0052
10.29 					-0.0001
10.3 					-0.0006
10.31 					-0.007
10.32 					-0.0008
10.33 					-0.0037
10.34 					-0.0015
10.35 					-0.0
10.36 					-0.0076
10.37 					-0.0006
10.38 					0.0097
10.39 					-0.0001
10.4 					0.0104
10.41 					-0.0062
10.42 					-0.0054
10.43 					0.001
10.44 					-0.0005
10.45 					0.0004
10.46 					-0.0004
10.47 					0.0031
10.48 					-0.0001
10.49 					0.001
10.5 					-0.0006
10.51 					0.0007
10.52 					-0.006
10.53 					0.0022
10.54 					0.0091
10.55 					0.0063
10.56 					0.0035
10.57 					0.0031
10.58 					-0.0009
10.59 					0.0028
10.6 					-0.007
10.61 					0.0025
10.62 					0.0022
10.63 					-0.0023
10.64 					-0.0032
10.65 					0.002
10.66 					-0.0058
10.67 					0.0063
10.68 					0.0042
10.69 					-0.0052
10.7 					-0.0018
10.71 					0.0002
10.72 					-0.0026
10.73 					0.0062
10.74 					0.0002
10.75 					-0.0008
10.76 					-0.0016
10.77 					-0.0077
10.78 					0.0021
10.79 					0.002
10.8 					-0.0016
10.81 					0.0041
10.82 					-0.0015
10.83 					-0.0006
10.84 					0.0055
10.85 					0.0052
10.86 					-0.0016
10.87 					0.0019
10.88 					0.0019
10.89 					0.0013
10.9 					0.0046
10.91 					0.0078
10.92 					0.0065
10.93 					-0.0019
10.94 					0.004
10.95 					-0.0025
10.96 					0.0064
10.97 					-0.0006
10.98 					0.0001
10.99 					-0.0041
11.0 					-0.0021
11.01 					0.0013
11.02 					-0.008
11.03 					0.0022
11.04 					-0.002
11.05 					-0.0031
11.06 					0.0032
11.07 					0.0012
11.08 					0.0071
11.09 					0.0013
11.1 					-0.0011
11.11 					-0.0001
11.12 					0.0031
11.13 					-0.0001
11.14 					0.0009
11.15 					-0.0045
11.16 					-0.0075
11.17 					0.0005
11.18 					-0.0035
11.19 					0.0089
11.2 					0.0109
11.21 					-0.0009
11.22 					-0.0003
11.23 					-0.0008
11.24 					0.0036
11.25 					0.0051
11.26 					0.0002
11.27 					0.0063
11.28 					0.0009
11.29 					-0.0028
11.3 					-0.0018
11.31 					0.0072
11.32 					-0.0025
11.33 					-0.003
11.34 					0.0008
11.35 					0.0023
11.36 					-0.0011
11.37 					-0.0034
11.38 					0.0002
11.39 					0.0011
11.4 					0.0026
11.41 					0.0024
11.42 					0.0061
11.43 					-0.0052
11.44 					0.0032
11.45 					0.0026
11.46 					-0.0068
11.47 					0.0001
11.48 					0.0023
11.49 					0.0044
11.5 					-0.0002
11.51 					0.0016
11.52 					0.0015
11.53 					0.0073
11.54 					-0.0055
11.55 					-0.0047
11.56 					0.0013
11.57 					0.0043
11.58 					0.0088
11.59 					0.0025
11.6 					0.0079
11.61 					0.002
11.62 					0.003
11.63 					0.0017
11.64 					-0.0024
11.65 					-0.0054
11.66 					-0.0015
11.67 					-0.0053
11.68 					-0.0035
11.69 					-0.0049
11.7 					-0.002
11.71 					-0.0006
11.72 					-0.0008
11.73 					-0.0042
11.74 					-0.0058
11.75 					-0.0001
11.76 					0.0038
11.77 					0.0047
11.78 					0.0047
11.79 					0.0029
11.8 					-0.0023
11.81 					-0.0014
11.82 					0.0103
11.83 					0.0035
11.84 					-0.0008
11.85 					-0.0014
11.86 					-0.0045
11.87 					-0.003
11.88 					0.0034
11.89 					-0.0076
11.9 					0.0001
11.91 					-0.0042
11.92 					-0.0035
11.93 					0.0005
11.94 					0.0006
11.95 					0.0017
11.96 					0.0028
11.97 					-0.0043
11.98 					-0.0046
11.99 					0.0017
12.0 					0.0008
12.01 					-0.003
12.02 					-0.0092
12.03 					0.0002
12.04 					-0.0107
12.05 					0.0049
12.06 					0.0008
12.07 					-0.002
12.08 					-0.0023
12.09 					-0.0041
12.1 					0.0032
12.11 					-0.0032
12.12 					-0.0011
12.13 					-0.0039
12.14 					-0.0014
12.15 					-0.0039
12.16 					-0.0052
12.17 					0.0021
12.18 					0.0066
12.19 					-0.0001
12.2 					-0.0027
12.21 					-0.004
12.22 					-0.0015
12.23 					-0.0019
12.24 					0.0038
12.25 					0.0025
12.26 					0.0074
12.27 					-0.0028
12.28 					0.0021
12.29 					0.0008
12.3 					0.0026
12.31 					-0.0016
12.32 					0.0026
12.33 					-0.0047
12.34 					-0.0078
12.35 					-0.004
12.36 					-0.0023
12.37 					-0.0054
12.38 					-0.0048
12.39 					-0.0037
12.4 					-0.0035
12.41 					-0.0024
12.42 					-0.0027
12.43 					0.0035
12.44 					-0.0015
12.45 					0.0006
12.46 					0.0028
12.47 					-0.0065
12.48 					-0.0023
12.49 					-0.0013
12.5 					0.0007
12.51 					0.0011
12.52 					0.0048
12.53 					-0.0012
12.54 					0.0049
12.55 					0.0002
12.56 					-0.0078
12.57 					0.006
12.58 					0.0016
12.59 					-0.0002
12.6 					-0.0018
12.61 					-0.0046
12.62 					-0.0027
12.63 					0.0016
12.64 					-0.0047
12.65 					-0.0016
12.66 					0.0014
12.67 					0.0074
12.68 					-0.0055
12.69 					-0.0059
12.7 					-0.0012
12.71 					0.0012
12.72 					-0.0
12.73 					-0.0007
12.74 					0.0012
12.75 					0.0015
12.76 					0.0034
12.77 					0.0042
12.78 					0.0053
12.79 					0.0072
12.8 					-0.0062
12.81 					-0.0048
12.82 					0.0073
12.83 					-0.0006
12.84 					-0.0046
12.85 					0.006
12.86 					0.0059
12.87 					0.0006
12.88 					0.0024
12.89 					0.0035
12.9 					-0.0066
12.91 					0.0007
12.92 					0.0019
12.93 					-0.0009
12.94 					-0.0041
12.95 					-0.0037
12.96 					0.0
12.97 					0.0025
12.98 					0.0049
12.99 					0.0033
13.0 					0.0059
13.01 					-0.0027
13.02 					-0.0029
13.03 					0.0017
13.04 					-0.0015
13.05 					-0.0042
13.06 					-0.0002
13.07 					-0.0079
13.08 					-0.0009
13.09 					-0.0041
13.1 					-0.0066
13.11 					0.0041
13.12 					0.001
13.13 					-0.004
13.14 					-0.0028
13.15 					0.0049
13.16 					-0.0023
13.17 					-0.004
13.18 					-0.0001
13.19 					0.0024
13.2 					-0.0024
13.21 					-0.0015
13.22 					-0.0033
13.23 					0.0018
13.24 					-0.0031
13.25 					-0.0099
13.26 					0.0043
13.27 					-0.003
13.28 					0.002
13.29 					0.0011
13.3 					-0.0027
13.31 					-0.0018
13.32 					0.0013
13.33 					-0.0054
13.34 					-0.0024
13.35 					0.0055
13.36 					-0.001
13.37 					-0.0006
13.38 					0.0072
13.39 					0.0019
13.4 					-0.0009
13.41 					-0.0071
13.42 					-0.0014
13.43 					0.003
13.44 					-0.0039
13.45 					0.0033
13.46 					0.0013
13.47 					0.0012
13.48 					0.0021
13.49 					0.0102
13.5 					-0.0013
13.51 					-0.0031
13.52 					-0.0057
13.53 					-0.0007
13.54 					0.0037
13.55 					-0.0054
13.56 					0.0035
13.57 					0.0001
13.58 					-0.0021
13.59 					0.0026
13.6 					0.0027
13.61 					0.0033
13.62 					-0.0003
13.63 					0.0007
13.64 					0.0058
